L1,L2,COUNTRY,BECNURBPTCH,BECPTCHDENS,BECEFFMESHSIZE,BECAWAVGPTCHAREA,BECAWMNSHPINDX,BECAWMNNNGH,BECADCRCTYAVG,BECADINTDENS,BECADSTTDENS,BECADSTTLGAVG,BECADSTTPNODEAVG,TRANS_PROF,TRANS_PROB,URBAN_PROF,URBAN_PROB,LAT,LONG
Mexico,Nextlalpan,Mexico,104,1.9011,15.0781,122.5442,2.924,76.0459,1.02549320815399,11.2039174336161,2371.09768836088,120.04122933752,2.72839506172839,3,0.999994571717213,2,0.999994498,19.7299417643523,-99.0745243875242
Mexico,Nicolts Romero,Mexico,170,0.731,529.027,3110.4046,4.4457,65.2298,1.08186298038003,9.53829902500252,2063.45004050035,121.947135989485,2.55220044972695,1,0.670806249764549,3,0.999462067,19.6249704980211,-99.3917279396384
Mexico,Nopaltepec,Mexico,48,0.5813,6.0504,143.1553,3.137,102.9554,1.02166306418411,1.11976180157918,789.820591328422,431.560973679456,2.86725663716814,3,0.993681831918987,6,0.989800417,19.8123143340181,-98.7170891215784
Mexico,Otumba,Mexico,104,0.7329,3.6905,84.5927,3.1915,101.0241,1.09698978688656,1.40902842183311,569.577244846026,256.312432493502,2.83333333333333,2,0.656487338710442,6,0.998762156,19.6560195044074,-98.7383925920547
Mexico,Ozumba,Mexico,31,0.652,13.3237,188.3467,3.48,70.3222,1.03968660177309,3.32630920531492,787.829160830605,130.759746722759,2.80094786729857,4,0.995795295540791,2,0.995140471,19.0218876584949,-98.8096234485232
Mexico,Papalotla,Mexico,11,3.4673,14.6428,56.2879,2.763,76.1985,1.06291590390942,22.0254200235119,5265.63863442461,156.401572270081,2.89873417721518,4,0.844068348837366,2,0.999999658,19.5598818972221,-98.857859702284
Mexico,San Martnn de las Pir,Mexico,77,1.101,6.7704,128.2571,2.5783,265.7861,1.02723300939402,3.24310377966384,884.485002269772,169.433159572879,3.07968127490039,4,0.988026290689051,6,0.999999508,19.719771300481,-98.8321945827269
Mexico,Tec,Mexico,151,0.9626,377.5371,1249.5242,4.6348,70.6916,1.03241404020213,36.1676833090254,6051.76765359383,93.7014983057779,2.59121963562753,4,0.996912803014659,3,0.998319505,19.7058365098706,-98.9865078450628
Mexico,Temamatla,Mexico,16,0.5474,3.5139,63.404,3.0331,209.4586,1.01578365635912,3.9465816699201,1100.00428769036,153.961444834317,2.69426751592356,1,0.992188947362762,6,0.999985049,19.1889326682187,-98.8837773006108
Mexico,Temascalapa,Mexico,76,0.4618,3.1044,74.9757,3.2962,158.2229,1.0931900099249101,1.00321498787162,597.538765191149,346.924763974721,2.69124423963133,2,0.954111872165079,6,0.999829141,19.8191207409945,-98.8810687211891
Mexico,Tego del Aire,Mexico,17,0.4478,2.6617,61.9588,2.4915,166.5834,1.02482653949921,1.54619968336024,483.600517045388,160.463162697411,3.06578947368421,3,0.998811826722467,6,0.999971046,19.1516371514981,-98.870150608273
Mexico,Teoloyucan,Mexico,100,3.2208,147.9565,526.0982,4.9915,65.0781,1.0411097024153,9.48423482990883,2889.0649744666,184.013904960779,2.5929648241206,1,0.998664866295899,3,0.996272768,19.7622073991294,-99.1681847919203
Mexico,Teotihuactn,Mexico,114,1.3702,20.4852,171.4274,3.7109,85.7911,1.09807631297644,3.93407072947169,1329.27003840991,208.956227000898,2.82506527415143,2,0.762220617007016,2,0.999952035,19.686319332527,-98.8706614549405
Mexico,Tepetlaoxtoc,Mexico,114,0.6387,2.3722,75.1759,3.7663,110.3975,1.06779696381325,2.22350150075782,783.529058501356,211.749550484107,2.78395061728395,4,0.792662454168645,6,0.998623002,19.5693824825152,-98.7654721256972
Mexico,Tepetlixpa,Mexico,61,1.415,10.7431,148.2974,2.8257,80.3989,1.07640244766127,4.10578950149094,1260.81535547376,175.757725154929,2.82300884955752,1,0.835557600793093,2,0.999772133,19.0099403444385,-98.8412838968944
Mexico,Tepotzotlan,Mexico,184,0.8883,70.4738,741.3653,5.1751,70.3202,1.08912438768707,3.7127953964427,1226.32268916642,193.570176035394,2.73033707865168,2,0.935430990053849,1,0.753344342,19.725213125527,-99.3061936813653
Mexico,Tequixquiac,Mexico,100,0.8167,14.7974,244.4738,4.5843,95.353,1.05719063237663,7.058609384818,1721.01909027898,142.20014739637,2.91456310679611,1,0.999980743549286,2,0.9281287,19.9046479434642,-99.1495885140071
Mexico,Texcoco,Mexico,437,1.0209,79.6184,788.0861,4.7836,69.9877,1.06744922956765,7.46439896319766,2234.56617058632,174.828094004151,2.66618705035971,1,0.848788853477585,1,0.9830223,19.4716241968762,-98.8277922178492
Mexico,Tezoyuca,Mexico,42,2.5462,104.4602,208.9432,3.5095,61.3175,1.01642357196629,41.8333978341031,9150.78736973318,137.756848674823,2.87531486146095,4,0.999743254410596,2,0.91641596,19.5968652825973,-98.9310083615067
Mexico,Tizayuca,Mexico,124,1.6142,149.1663,536.7635,4.506,65.2832,1.08079100049838,12.3045453297086,3097.95377268031,151.095681853152,2.93905817174515,3,0.992556907376066,3,0.999458295,19.8525266815647,-98.9611841494972
Mexico,Tlalmanalco,Mexico,65,0.4059,6.0564,165.8702,3.8615,65.3691,1.07313854436441,3.73867540715529,838.25223264083,133.6386485454,2.86331938633193,4,0.98834392232607,2,0.830436428,19.2089023275867,-98.73196967769
Mexico,Tlalnepantla de Baz,Mexico,27,0.336,3405.4141,4253.373,2.6462,63.1735,1.04204549035123,80.5364130843154,13949.5932384975,103.387910498499,2.92852424362531,1,0.999999935805528,5,0.924679917,19.5427453250908,-99.1701463547876
Mexico,Tlalpan,Mexico,141,0.4484,1048.3747,4828.5466,3.9536,62.9435,1.05773260988273,20.5652740911165,3988.30871313054,109.849269822369,2.78603304788324,3,0.518957209824911,3,0.994006937,19.198339665262,-99.2062207897537
Mexico,Toitla,Mexico,15,1.6594,8.4618,61.9012,2.1781,83.0445,1.01050482365178,15.7319656850023,2819.16432248466,97.0665314126401,2.57211538461538,3,0.999600888804862,2,0.962660128,19.6818359386312,-99.0583652236578
Mexico,Tultepec,Mexico,53,1.9792,493.6627,785.436,2.7092,61.0029,1.02655926248904,46.9012585659104,9188.50194306062,110.721215912397,2.58243011979463,4,0.999934754542129,3,0.999957435,19.6793050498078,-99.119648304295
Mexico,Tultitlpn,Mexico,26,0.3937,2703.576,3516.8297,2.0835,60.1027,1.03658922100198,69.8396517699254,11198.6685722148,94.0385403669616,2.79912049252418,1,0.999998075635884,3,0.850136385,19.6262095049506,-99.1452884269159
Mexico,Valle de Chalco Solidaridad,Mexico,37,0.7941,1246.3569,2349.4446,2.8372,60.2164,1.00598127668359,99.4590665089252,13585.2208534167,76.6977239903577,3.47612095933263,1,0.99999992369867,3,0.999470422,19.2763893141247,-98.9483603376192
Mexico,Villa del Carb,Mexico,85,0.2803,0.6813,69.066,3.4454,128.0215,1.23969495056337,0.754158974269799,609.642202866734,481.673386913359,2.65529010238907,2,0.988843058109322,6,0.999391389,19.7210614155951,-99.4784326291536
Mexico,Xochimilco,Mexico,86,0.7537,3401.5168,5877.4713,4.0339,60.8197,1.06503334399889,45.5810823298801,7756.38532400717,94.800981679057,2.44717444717444,4,0.925575726719501,5,0.997063524,19.2451450441429,-99.0903636059577
Mexico,Zumpango,Mexico,268,1.1984,40.9073,302.7474,4.115,75.7236,1.04962715808388,8.86549299042676,2285.31248096173,149.824388667753,2.78323932312651,1,0.999880707472703,2,0.993946091,19.8091067878718,-99.0718205559079
Veracruz de Ignacio de la Llave,Chinameca,Mexico,93,0.5334,1.0964,64.81,2.6259,178.0508,1.08441725927986,1.27689647117406,572.002779628487,256.633716552828,2.70068027210884,2,0.887406328241061,6,0.999981484,18.0598323528493,-94.7011804180928
Veracruz de Ignacio de la Llave,Cosoleacaque,Mexico,197,0.7119,10.5321,174.1383,3.1634,76.1885,1.05901918892022,4.53765156630586,1361.71704195526,168.677053602563,2.75766686710763,1,0.987741671670343,2,0.988846199,18.0162431104464,-94.5680801473009
Veracruz de Ignacio de la Llave,J8ltipan,Mexico,80,0.2526,12.6612,555.5097,4.044,152.5514,1.12311854208817,1.74847165885243,803.080243144007,249.836325117358,2.93714285714285,3,0.851484907202449,1,1.0,17.8704156869042,-94.7150746678741
Veracruz de Ignacio de la Llave,Minatitlsn,Mexico,362,0.171,23.6631,1824.5973,4.0851,96.945,1.1297098933086,0.886481819276087,431.372151401912,273.266599254338,2.91215351812366,3,0.811297844250321,1,0.999992967,17.711369348662,-94.3886970235209
Veracruz de Ignacio de la Llave,Oteapan,Mexico,61,2.7324,6.3356,82.1079,3.7195,76.0233,1.06857999384592,4.67680802290726,2042.72838472771,266.637932282321,2.83739837398374,1,0.899733882869399,2,0.999992059,17.9887964707256,-94.6736242827658
Veracruz de Ignacio de la Llave,Zaragoza,Mexico,13,0.5992,4.648,91.6107,2.8291,88.2176,1.04027060244895,3.02534775998435,1195.33976607099,246.010778025971,2.67073170731707,1,0.834100561276763,6,0.986046193,17.9504776825354,-94.6386752376218
Coahuila de Zaragoza,Castaoos,Mexico,107,0.032,1.1119,398.8559,3.6736,135.247,1.01541571289954,0.16653924281524,58.2527199205312,185.864175902439,3.21917808219178,3,0.999794699442719,1,0.999963206,26.5862387261601,-101.386925243213
Coahuila de Zaragoza,Frontera,Mexico,119,0.2602,40.2073,1046.4123,3.2363,73.8368,1.02626832024267,3.75376671310224,709.030600209413,105.418553591983,3.28654353562005,4,0.994539533252726,1,0.995330497,26.9476979762611,-101.528273287061
Coahuila de Zaragoza,Monclova,Mexico,207,0.1654,193.7663,4431.3201,5.0194,68.6419,1.02381086652103,5.32033481127438,906.605673792622,97.6135314035426,3.17833355987494,4,0.999710078105711,3,0.982461781,26.8968568344646,-101.19439436122
Nuevo Leon,Gral. Escobedo,Mexico,160,1.0744,521.0537,1307.0183,3.6302,62.6822,1.06178286410647,60.2547394578188,9830.66226475533,98.4042725893308,2.94875577849906,4,0.999887008653527,3,0.999834314,25.8219686477381,-100.355567767972
Nuevo Leon,Guadalupe,Mexico,63,0.5353,5483.1756,7651.2175,3.4019,60.7266,1.04388005327445,108.561669307182,15732.105476845,87.736115801943,3.0614312401207,3,0.999999323823844,5,1.0,25.6726512357963,-100.205777816578
Nuevo Leon,San Nicolis de los Garza,Mexico,4,0.0665,5795.8069,5904.2701,1.7582,60.0001,1.05110876213089,147.427939527966,21116.7969580773,86.8691941587431,3.11191829858917,3,0.999990141805475,5,0.999955544,25.7360564283705,-100.2706914432
Nuevo Leon,Monterrey,Mexico,159,0.4896,7025.7748,14580.7707,5.1901,60.605,1.05737662577504,74.7180057294516,11510.3021454444,91.2748251916944,3.05080976911388,1,0.999999264353371,5,1.0,25.6447872807567,-100.310999998341
Nuevo Leon,Apodaca,Mexico,230,1.0237,967.9871,2548.4461,4.32,66.5667,1.07453162512535,57.3535124031727,9135.15862373628,96.6195079331446,2.99426372857642,4,0.999754796980566,3,0.999398547,25.7922757519682,-100.187331045723
Nuevo Leon,Cadereyta Jim,Mexico,556,0.4874,12.3196,486.3067,3.604,110.6275,1.05963972380233,3.15790750316472,985.484056945554,181.259354568723,2.95804693055226,4,0.991224883201065,1,0.999999097,25.5245904601689,-99.9141857924633
Nuevo Leon,Carmen,Mexico,121,1.1593,7.8326,106.8044,2.413,118.9648,1.05529930110203,9.13006913821225,1641.12403709707,108.804637929843,3.05651340996168,1,0.999999912395371,6,0.999529649,25.9007450888787,-100.356831928453
Nuevo Leon,Garcia,Mexico,287,0.2781,14.0138,462.6215,4.1342,102.7681,1.06865792055581,4.49440622413038,951.325490121758,128.967061525295,2.94759070838932,4,0.999410008776797,1,0.99426444,25.8090138853028,-100.659758919506
Nuevo Leon,Gral. Zuazua,Mexico,175,0.9489,8.9395,113.3818,2.6732,92.0475,1.04018403570169,11.988345764782,2061.58793025331,102.258767757109,2.9266484588373,3,0.999997620436925,2,0.718591816,25.9113921900862,-100.134819719682
Nuevo Leon,Ju1rez,Mexico,253,1.023,196.3667,1139.9583,4.2542,66.3368,1.06066955671112,27.490486815967,4569.64180556935,100.516113774057,2.99854555070739,4,0.889488761799196,3,0.995808523,25.6140900450628,-100.121479686249
Nuevo Leon,Salinas Victoria,Mexico,288,0.1728,0.8584,97.9044,2.7125,192.6585,1.04697076947505,1.07160800494161,279.671210929284,154.880272912318,3.03033316757831,3,0.999997431790775,6,0.998774691,26.1610713996251,-100.270382779567
Nuevo Leon,San Pedro Garza Garcaa,Mexico,36,0.5087,1559.4162,3220.1507,3.2073,61.2867,1.11431784474238,50.01343886984,9753.04153544997,113.221447316227,2.81241379310344,4,0.631466484359081,3,0.998502259,25.64459748276,-100.374757698287
Nuevo Leon,Santa Catarina,Mexico,164,0.1791,98.7944,2322.0172,3.2534,73.8524,1.06996630488264,6.02607228993255,1030.06759253869,102.31370788435,2.96469833119383,1,0.999975736848056,1,0.980380488,25.5746103082262,-100.483863372458
Nuevo Leon,Santiago,Mexico,345,0.4668,2.52,123.5804,3.8158,86.0331,1.01735394368523,97.8888245435007,17295.3327240168,100.639091209978,3.30866205774705,1,0.999999941886346,1,0.645620261,25.3848969036779,-100.237323207308
Michoacan,Charo,Mexico,92,0.285,0.4454,38.7532,2.2352,199.1,1.12170173519484,1.77995377878704,523.370413861298,168.103643425482,2.93641618497109,3,0.915126538969453,6,0.999989421,19.6689140933731,-101.01330790371
Michoacan,Morelia,Mexico,508,0.4263,554.7284,6400.1419,6.8702,83.1542,1.0660205927925,16.7580675708584,2738.37775426864,95.0216239505403,2.95112234407128,3,0.999355472195641,5,1.0,19.6665813098475,-101.279118525439
Michoacan,Tar,Mexico,171,0.6687,4.3114,78.3487,2.8434,130.3912,1.07505070451592,8.00173763983939,1520.45396510554,111.125843738405,2.80238095238095,1,0.992833579144481,6,0.999714062,19.8164395144049,-101.157531836244
Sonora,Navojoa,Mexico,530,0.1887,22.5467,1585.4819,4.8142,135.7057,1.04076493775794,2.02425312814276,566.685558836102,155.366361344274,3.14903699174564,3,0.559709940454127,1,1.0,27.0781014602267,-109.402733401405
Sonora,Nogales,Mexico,117,0.0666,66.3505,3119.0684,6.6416,71.0232,1.08228963975864,1.92559356443059,456.014591284372,134.683602398763,2.6757970363718,2,0.838065007936437,1,0.566916401,31.1988340341676,-111.002443319763
Tamaulipas,Nuevo Laredo,Mexico,452,0.3693,187.6417,3173.2931,5.087,72.4536,1.02497102266658,8.06093760964238,1528.07812347104,106.769549309451,3.2593141797961,1,0.999999568598441,1,0.708011428,27.475809853118,-99.6737990196975
Oaxaca,1nimas Trujano,Mexico,8,2.6439,19.8536,70.8577,2.4581,65.1728,1.00980652580543,7.5728250337054,2930.23288868528,287.084905097506,2.78571428571428,1,0.993512551847312,2,0.99851099,16.9873187165105,-96.7162033647452
Oaxaca,Oaxaca de Juorez,Mexico,41,0.458,1709.5675,3875.7678,5.5301,60.3446,1.05178815292099,46.8649404150545,8161.02506470241,101.462981604077,2.96396031585341,4,0.999900565992146,3,0.988782754,17.1021053061568,-96.7241200725938
Oaxaca,San AgustCn de las Juntas,Mexico,16,0.6159,6.9655,118.2004,2.839,66.2523,1.01303502347655,2.1811892400849,615.628556336062,165.854985792155,2.67948717948717,4,0.745265570720372,6,0.667458312,16.9919713684109,-96.6855933350517
Oaxaca,San AgustAn Yatareni,Mexico,26,4.0648,3.6631,35.0857,1.9564,96.911,1.01582697486121,5.75199865127683,1307.7080575403,152.943512056854,3.04545454545454,1,0.999923899766723,2,1.0,17.0806958258675,-96.6794603680369
Oaxaca,San Andres Huayzpam,Mexico,12,0.4354,1.3173,38.4922,2.7008,68.9668,1.1311159266684,2.59651974166441,817.949496514302,169.263204437146,2.79381443298969,2,0.867828495409156,6,0.989996432,17.1274622887532,-96.6672925098606
Oaxaca,San Antonio de la Cal,Mexico,10,0.9093,71.7949,275.1126,3.682,67.2734,1.02777898692368,10.7574781476234,2502.20739071357,148.815047446233,2.76923076923076,3,0.999994104367246,2,0.983353348,17.024112214465,-96.6918184944176
Oaxaca,San Bartolo Coyotepec,Mexico,13,0.4148,7.4719,96.2992,2.6767,65.94,1.03366095308758,3.10703687480168,990.109723712387,168.807316256398,2.984375,4,0.988443931926748,6,0.659780708,16.9411423218848,-96.6956150649595
Oaxaca,San Jacinto Amilpas,Mexico,3,0.7217,342.0765,376.5613,3.2125,60.0083,1.01514250783748,47.612237435399,9653.00673164396,130.147371366347,2.79098360655737,4,0.999867258020142,3,0.997104468,17.0953683912064,-96.7574312500603
Oaxaca,San Lorenzo Cacaotepec,Mexico,52,1.8837,19.3257,123.6718,3.5076,68.4058,1.0528258314066,8.06975815139233,3106.27848366483,234.942628526918,2.73571428571428,1,0.981494589777051,2,0.999061845,17.1290440322746,-96.8035620390442
Oaxaca,San Pablo Etla,Mexico,61,1.3761,5.5075,63.2484,2.8583,88.9486,1.07188060567876,5.24512307402195,1085.28760808473,124.467342538938,2.63225806451612,1,0.888941425777095,6,0.875882371,17.1636607580655,-96.7337456506466
Oaxaca,San Sebasti n Tutla,Mexico,17,2.3157,25.371,90.5297,2.119,60.2577,1.05641847172975,18.0452933645783,3266.58229749614,115.749190743968,2.80124223602484,3,0.985213234790191,2,0.997024202,17.0453046399313,-96.6797073402311
Oaxaca,Santa Cruz Amilpas,Mexico,7,3.0803,19.1001,44.205,2.0884,141.988,1.03141296124916,30.1761793227013,4765.29409051236,103.773209334339,2.76543209876543,4,0.99057918655983,4,0.999952975,17.0485935792798,-96.6850938532643
Oaxaca,Santa Cruz Xoxocotlan,Mexico,58,1.3239,258.2772,852.096,5.2749,64.6306,1.03291659132963,27.3212248654457,5015.50435306973,107.801334322966,2.76611295681063,4,0.950943590705279,3,0.999736072,17.0190212218792,-96.748595246306
Oaxaca,Santa Lucpa del Camino,Mexico,20,2.1196,225.04,344.6275,2.6651,60.638,1.01493298874097,78.9316066656035,12346.2879110993,96.9038371019517,3.02631578947368,1,0.99999906195493,3,0.999939336,17.064975273234,-96.6911115278167
Oaxaca,Santa Marsa Atzompa,Mexico,29,0.9274,80.5817,416.7126,2.9554,85.4857,1.06340136717372,15.0281412165466,2724.07650201465,110.63014225298,2.93223443223443,3,0.999322318577357,2,0.980718962,17.0882029161603,-96.7864466021255
Oaxaca,Santa Marsa Coyotepec,Mexico,10,1.5315,11.1624,79.551,3.9427,85.2162,1.01913383800272,5.32294859211769,1466.26478522828,166.2264704028,3.28205128205128,1,0.999665395170993,2,0.999964843,16.9706226275001,-96.7102022379615
Oaxaca,Santa Maria del Tule,Mexico,9,0.536,7.3511,99.7345,2.8823,132.4006,1.07559237892376,4.79415578874557,1444.14848358466,176.809517285521,2.71428571428571,1,0.625679507084627,6,0.995889224,17.0292408034129,-96.6342975222081
Oaxaca,Santo Domingo Tomaltepec,Mexico,10,0.3277,0.756,43.1573,2.1472,88.5733,1.0007360925484,0.0651190264292072,32.1771700382078,247.06427447275,1.625,3,0.999997119495965,6,0.9973808,17.0720202498642,-96.5908933309894
Oaxaca,Soledad Etla,Mexico,9,0.7232,7.5253,72.4147,3.7749,66.3437,1.0370898601386,9.56997742473574,2304.09411417821,135.007151405442,2.74375,1,0.999991015852251,2,0.81515523,17.1606677104062,-96.8263007060872
Oaxaca,Tlalixtac de Cabrera,Mexico,36,0.4416,0.7279,36.8349,2.6851,88.6073,1.03385719388941,0.829468719617171,336.435504056381,257.766777886551,2.9125,3,0.999987913688432,6,0.996249186,17.0941325292795,-96.6163856238586
Oaxaca,Villa de Etla,Mexico,26,3.1652,45.5393,158.5193,3.2765,69.4034,1.0248276409491,17.6843969073598,3659.93240345993,133.433629231847,2.8150289017341,3,0.980374128531566,2,0.999928277,17.195187517711,-96.7931798264058
Oaxaca,Villa de Zaachila,Mexico,27,0.3322,24.4159,283.7662,3.2804,205.1685,1.02682459706622,3.70056344810528,1049.72157689425,163.094112055952,2.90217391304347,1,0.961213284766955,1,1.0,16.9496833797601,-96.7665725850234
Sonora,Cajeme,Mexico,742,0.1522,49.5901,2985.2909,4.8637,124.5629,1.05113870566851,2.14407355180164,515.507888428746,137.474987799464,3.12847163060146,3,0.607557264905479,1,0.999999815,27.7928197670369,-109.88677106778
Jalisco,Ocotltn,Mexico,127,0.5237,67.7433,999.7891,3.8848,93.1549,1.03346300386311,9.58364612336534,2127.62819485377,124.621928888921,2.98853457542099,1,0.999998442395343,1,0.999907255,20.3974414734967,-102.724050606425
Jalisco,Poncitlen,Mexico,138,0.1654,0.6749,70.2213,2.6275,220.0609,1.0536967908903,1.1750933545731,391.515995756347,185.811159872596,2.95507487520798,3,0.999879572471869,6,0.999992764,20.2702153888396,-102.894719066958
Veracruz de Ignacio de la Llave,Atzacan,Mexico,26,0.398,2.0207,77.6135,2.8925,99.3311,1.106571118033,4.07817899586951,1381.19752212264,185.237205687295,3.07453416149068,1,0.995393888732174,6,0.999370112,18.9443257213297,-97.0778946676789
Veracruz de Ignacio de la Llave,Camerino Z. Mendoza,Mexico,15,0.7185,93.6463,424.28,2.6411,62.8888,1.03734963152075,18.5585539895002,3524.16081805856,104.16134759861,3.39400921658986,3,0.986389283668656,2,0.731371301,18.7904298239278,-97.1633954052944
